id,yield
18979,4762.6764478779605
18980,6262.876840609666
18981,7453.462950852125
18982,6867.260824045038
18983,5357.502048754045
18984,6619.1353790560115
18985,5712.927925408049
18986,4515.38919365394
18987,4323.454757934143
18988,6814.378415195422
18989,5763.787801731352
18990,7283.095062963961
18991,4995.9348446745025
18992,6369.342768503617
18993,7046.4256795586
18994,5602.9322893723465
18995,5756.02535821542
18996,6988.359756180267
18997,5598.214803323383
18998,6427.0273729401015
18999,6453.486476951551
19000,6218.275889479957
19001,5833.868846361387
19002,4837.245651383656
19003,6746.326304167049
19004,6659.611605060924
19005,7835.149130683925
19006,7976.29827584847
19007,7177.056037202446
19008,5538.33130611332
19009,4874.497255031894
19010,6632.2767565994745
19011,4741.1001083699975
19012,5244.843855385457
19013,6273.468305590322
19014,6891.824134381638
19015,4970.974158899689
19016,6643.804695515755
19017,6795.330249578478
19018,5900.230497096957
19019,5808.252181556515
19020,6708.809006496353
19021,4764.831930230654
19022,7170.60160009214
19023,7541.202014534135
19024,6152.536794043333
19025,7436.194737749996
19026,6487.163102647883
19027,6212.5090457831175
19028,6104.782461968522
19029,6800.67739332639
19030,7218.449870060972
19031,5272.683063365991
19032,6946.19068285448
19033,6580.525403567177
19034,8194.160910972263
19035,7172.532089947859
19036,6710.301324063073
19037,7861.107501509032
19038,4343.575239450822
19039,7204.32870737163
19040,7265.823715885861
19041,6628.9788634583
19042,4267.23995651484
19043,5673.435672197884
19044,5950.474397203439
19045,6574.505084029093
19046,7634.148478306206
19047,7137.350369601032
19048,4266.000397160322
19049,5935.486946145918
19050,5734.166060312868
19051,6726.443617932043
19052,5385.601060723623
19053,4194.230703555304
19054,6986.232263220942
19055,6010.829810183349
19056,5793.312428149291
19057,6114.074193806048
19058,5210.052773216772
19059,3997.722261257747
19060,4409.338146246229
19061,5862.594317797511
19062,4974.863916501249
19063,5389.934862538796
19064,5318.722313095803
19065,5323.479109137606
19066,6596.653187440737
19067,6100.612380999582
19068,4742.050494123241
19069,3976.904833719827
19070,5838.261964220105
19071,5642.69274018464
19072,5680.281592857336
19073,6777.537599593015
19074,5355.101031872128
19075,7142.684627683504
19076,5773.3368516371565
19077,7518.60756948191
19078,5356.658848197177
19079,4210.456290172646
19080,6688.986351223946
19081,7900.865915270098
19082,6688.224612436046
19083,4844.235918566703
19084,7305.22812648838
19085,2305.4809459419516
19086,6538.057742481544
19087,4028.7036311227616
19088,5588.923818939527
19089,7288.769100269123
19090,5685.028057563458
19091,5469.254194632083
19092,5646.954200303692
19093,7087.989164736541
19094,6590.833141890001
19095,7226.739558990814
19096,5934.458269148162
19097,3962.1469080318893
19098,5431.403653048539
19099,7105.672003865891
19100,6954.768579905326
19101,5979.616947962864
19102,4042.3933638615226
19103,4106.981249206077
19104,7265.124081559878
19105,6101.798758096463
19106,4465.20493825222
19107,4881.651830944515
19108,7443.655052138058
19109,3789.0066794738805
19110,6437.200770492525
19111,8173.880396290721
19112,5065.142780477613
19113,4860.1466668293715
19114,6349.619564832023
19115,7908.854749360119
19116,7265.6110728417425
19117,6460.083974079625
19118,5524.449429257022
19119,6792.453750149305
19120,4772.546073697422
19121,6295.355845487689
19122,8022.751388008279
19123,5421.727096733323
19124,4960.75169086605
19125,7231.003298288635
19126,3653.147574551469
19127,4394.695652078911
19128,4150.389177574967
19129,8238.30241433728
19130,5113.712863878051
19131,6514.073042101879
19132,4854.860016977332
19133,6181.922609723016
19134,5334.190441515505
19135,5024.0171833551
19136,6619.810883331338
19137,5130.2546338541
19138,4076.084719237355
19139,5407.090360170062
19140,6232.897231622223
19141,6201.645225367031
19142,7880.561356202595
19143,6336.977898460717
19144,6128.171656315148
19145,6286.458035620715
19146,7746.414031866528
19147,7751.309340095145
19148,4069.0853939342733
19149,5313.018478410096
19150,6859.078166489026
19151,4312.877645734834
19152,5410.931600955214
19153,3938.5265650284723
19154,3817.2059212642826
19155,7302.172414257642
19156,7277.816110442572
19157,8109.171059754646
19158,6130.003768147356
19159,6175.467926790697
19160,3783.4681269194393
19161,4157.292252234649
19162,5414.930328889796
19163,5716.448262935093
19164,6949.714791497284
19165,7790.299796184232
19166,6828.537431835153
19167,4799.230551548213
19168,7109.278523914254
19169,6034.600557906876
19170,5766.806319930526
19171,5696.310003092415
19172,5663.286146122056
19173,7398.620128395383
19174,5550.428669476057
19175,6391.844167215595
19176,6037.920641625324
19177,5858.96117895395
19178,4069.450459094969
19179,4556.39904615601
19180,5350.250567480553
19181,6708.392267856996
19182,6619.589015961223
19183,5288.33867097733
19184,5446.7579635105185
19185,6909.782489676334
19186,4139.287285336631
19187,6248.297289158229
19188,6117.847003180993
19189,5065.978975745059
19190,5180.146550213258
19191,4088.733282540829
19192,6941.396827849753
19193,6201.814803773272
19194,6565.596327114668
19195,4406.830537864094
19196,5796.682286030543
19197,6590.558286038055
19198,7288.574035468698
19199,5629.827725963798
19200,5841.320137513517
19201,6279.713825843099
19202,4696.476560060355
19203,6374.755442000196
19204,7245.260312337586
19205,5095.545514902886
19206,2757.089439076354
19207,6299.718195926362
19208,6328.518255825624
19209,6525.366618901197
19210,7108.312583432273
19211,6317.363997724018
19212,3739.9147835949543
19213,5585.868667788282
19214,6494.36060822628
19215,4355.799724993851
19216,6117.467975783527
19217,5425.280268757458
19218,4397.808103523355
19219,5704.369298510997
19220,5307.283804343416
19221,7277.532089562058
19222,5169.054918717089
19223,7786.523666690268
19224,6778.558796522458
19225,7097.418258871641
19226,6394.568881555004
19227,6841.648913205581
19228,4928.53325254286
19229,6489.340637948801
19230,6685.808687633187
19231,3600.837123686727
19232,5419.00152816775
19233,7807.311031584368
19234,3725.156166119648
19235,8283.769008139161
19236,3934.963876980907
19237,4891.402252018687
19238,7982.017166164481
19239,7297.326235810295
19240,7128.969766605884
19241,6573.750945227939
19242,6608.8359347406495
19243,6197.893557928761
19244,1830.097972310929
19245,5835.634551153647
19246,6122.388707216781
19247,4502.1360133216685
19248,4510.632992471847
19249,5784.6951921648515
19250,5957.857605000927
19251,5967.3842341837235
19252,6642.421131517641
19253,5745.091082204077
19254,7459.823683548554
19255,6019.484567157584
19256,6313.484329541165
19257,6179.46042285755
19258,7479.6280608218485
19259,5044.931105553973
19260,5519.2084677979665
19261,6342.835870588016
19262,4674.283212237192
19263,7522.9795187179825
19264,5756.474519052381
19265,4057.4468127992927
19266,7225.988458312706
19267,5073.683047513473
19268,5668.694613324076
19269,5228.298751059841
19270,4134.402695068755
19271,5247.116659599533
19272,5983.717156523448
19273,6497.882503282389
19274,4990.2761918431615
19275,6752.381305701126
19276,3573.0939226690243
19277,6179.514218269966
19278,6552.030428904105
19279,6815.9265437765835
19280,3993.1128060374967
19281,6191.867450394802
19282,7921.700300614626
19283,6709.119853834522
19284,3713.2543426385228
19285,6395.745790321356
19286,6644.1662546786665
19287,7374.290582558984
19288,7638.024896626269
19289,5467.509327580012
19290,5957.175495411308
19291,7481.346326117533
19292,5998.575321447245
19293,4573.210244002819
19294,6662.003937728054
19295,6260.702513049299
19296,5508.211149257469
19297,7828.515431115717
19298,6760.27207809204
19299,5370.206322912986
19300,2854.882933542641
19301,6136.692832180348
19302,4003.234541381393
19303,6342.235936124827
19304,5735.279017305166
19305,6151.828504412373
19306,7814.70106159492
19307,4110.359492177052
19308,7912.376296637391
19309,8000.751600199315
19310,4272.476988927801
19311,6467.562985846479
19312,5354.822442013775
19313,6961.472485907441
19314,5802.768467092167
19315,6862.365764596432
19316,6502.730670412121
19317,5864.2893101583395
19318,5561.325508266893
19319,6279.719035474989
19320,3775.3480979039655
19321,5804.938795615384
19322,6195.460247549324
19323,4411.488339508725
19324,5559.926220714336
19325,5927.54985985752
19326,5514.194938936823
19327,6107.721540121824
19328,8491.938137037116
19329,6202.720101432774
19330,5442.8150137911825
19331,6094.114990829209
19332,5124.917141885862
19333,6182.324120252472
19334,5577.0225468799945
19335,8207.208362551248
19336,5649.440942376397
19337,3684.1891916918053
19338,7546.9519376487615
19339,7908.112094590845
19340,5970.039172659519
19341,6518.562594252954
19342,6568.995970262057
19343,7203.136972548234
19344,8257.690720744702
19345,6469.450052888185
19346,7467.301499954873
19347,6253.316360724099
19348,4958.6715449892545
19349,5970.868103821615
19350,5886.176538462558
19351,6928.286446936689
19352,6800.304189657215
19353,7251.459581182356
19354,5423.783185350569
19355,6160.7604320783175
19356,5737.213708955887
19357,8079.1158982198785
19358,5240.045387531078
19359,6662.3251310006945
19360,6073.5610984307405
19361,5639.662760787496
19362,7350.531909499448
19363,6405.512425334498
19364,5952.255702828313
19365,6652.319692346022
19366,4989.737560859919
19367,4100.751697198387
19368,4817.959210412925
19369,4909.164800263138
19370,6821.606820491259
19371,7119.889232521833
19372,4081.3056130187747
19373,7848.756368974621
19374,6480.495491141478
19375,4982.11443556877
19376,4749.359148013249
19377,5956.2913467739845
19378,5604.165731870009
19379,7189.4204094511715
19380,4697.478867525954
19381,4967.410709625337
19382,6772.453534683172
19383,5694.673927482121
19384,4418.270718177905
19385,7224.551638743156
19386,6486.123951297354
19387,5841.596613510721
19388,6803.69134664813
19389,6865.018134286908
19390,7905.5508979564165
19391,6584.191452751943
19392,6302.13094086417
19393,5292.0526978070975
19394,4622.5833193106155
19395,5430.57970576631
19396,5926.109611706766
19397,4416.392101665202
19398,6001.012863905335
19399,7319.54915470342
19400,5058.464931278292
19401,7729.698618972114
19402,7385.344096276496
19403,5546.3479520128
19404,7340.000191520271
19405,6491.926359831625
19406,3266.8759338474074
19407,6052.809207931167
19408,5204.675407512262
19409,6248.354688678337
19410,3912.7013371953203
19411,7101.04554680056
19412,5261.233875053859
19413,7644.133463363783
19414,4545.275172358206
19415,3363.993616365151
19416,6265.017614132794
19417,5708.997856562286
19418,6130.0251445015565
19419,6227.107015538636
19420,5865.384986549284
19421,7171.427046452697
19422,5400.113678009712
19423,8093.685568577785
19424,6442.849380635738
19425,4980.066659739246
19426,6258.557772575086
19427,4364.135478058196
19428,5259.672425395854
19429,5400.898500970601
19430,4087.1340472615384
19431,6772.215565212946
19432,5463.7321164874165
19433,7108.842728389968
19434,7317.205284864553
19435,6323.916892021314
19436,6534.277228481036
19437,5672.469929495626
19438,7926.490971902895
19439,6618.817090998319
19440,5903.272738636075
19441,6131.734853002265
19442,6681.6228520623745
19443,6600.764476754445
19444,5273.655958600541
19445,5944.325821215185
19446,3461.8142271648603
19447,7645.84180227329
19448,5516.2574039520305
19449,6690.622963869877
19450,7340.791848739816
19451,6704.041542828507
19452,5816.563700028976
19453,8085.259220270047
19454,8341.430790328803
19455,4772.647642828251
19456,6032.370577442248
19457,5930.864012330732
19458,4587.951815996082
19459,5969.172891259201
19460,5583.859435017332
19461,5229.876981265371
19462,6856.57804512594
19463,6500.5058804314385
19464,4278.381788463256
19465,6930.968868832863
19466,4329.3103311257655
19467,6271.825291585832
19468,6555.633341606762
19469,4577.0241136953255
19470,7169.547174670721
19471,7147.741580704047
19472,6507.261328827166
19473,7009.395599821818
19474,5344.357322313654
19475,6118.257562980331
19476,7557.542026516579
19477,7008.306475822317
19478,6902.673310821699
19479,5393.054041491384
19480,3858.1470279476453
19481,6976.224768052241
19482,5848.052782434922
19483,5415.629570608709
19484,4554.111303120738
19485,6875.778685058984
19486,5587.846311494055
19487,5800.4752786177105
19488,5925.990348870702
19489,6342.137057094996
19490,4972.037443168225
19491,5673.22182005379
19492,6071.638448575791
19493,6544.04713669049
19494,7198.591656585748
19495,4798.606744038177
19496,5205.547537880213
19497,3428.2231598393314
19498,7713.953764675489
19499,6010.084021642471
19500,5992.764486299877
19501,3941.5142850593825
19502,6546.236270283434
19503,6687.123112985391
19504,6179.522775454583
19505,6843.5104157464175
19506,4840.929105748706
19507,6443.686850042336
19508,7843.526406369859
19509,7078.350475374746
19510,8118.300765494615
19511,7068.28743766499
19512,7220.460213531626
19513,7754.854663942252
19514,7027.689119774506
19515,7309.063195486097
19516,7238.168479356752
19517,6395.839470396825
